ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _original_id","Meta: woodmart_sguide_select","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: slide_template","Meta: rs_page_bg_color","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_product_design","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_product-background","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_swatches_attribute","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _wpb_vc_js_status","Meta: _yst_prominent_words_version","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _oembed_515cc25cce9e60c17e6a27bdba80e544","Meta: _oembed_time_515cc25cce9e60c17e6a27bdba80e544","Meta: _yoast_wpseo_title","Meta: fb_visibility","Meta: fb_product_group_id","Meta: _yoast_wpseo_opengraph-image","Meta: _yoast_wpseo_opengraph-image-id","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_variation_sale_price","Meta: _max_variation_sale_price","Meta: _file_path","Meta: _product_url","Meta: _button_text","Meta: _yoast_wpseo_primary_product_cat","Meta: fb_product_description","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: _yoast_wpseo_opengraph-description","Meta: _yoast_wpseo_twitter-description","Meta: _yoast_wpseo_opengraph-title"
3578,variation,,"Cotton Herringbone Throws (Two - Tone) - Maroon / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Maroon-155-scaled-1.jpg,,,id:3566,,,,,,32,Color,"Maroon / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3579,variation,,"Cotton Herringbone Throws (Two - Tone) - Maroon / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Maroon-50.jpg,,,id:3566,,,,,,33,Color,"Maroon / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3580,variation,,"Cotton Herringbone Throws (Two - Tone) - Maroon / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Maroon-90-scaled-1.jpg,,,id:3566,,,,,,34,Color,"Maroon / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3581,variation,,"Cotton Herringbone Throws (Two - Tone) - Maroon / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Maroon-90-scaled-2.jpg,,,id:3566,,,,,,35,Color,"Maroon / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3582,variation,,"Cotton Herringbone Throws (Two - Tone) - Natural / Beige, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Beige-102.jpeg,,,id:3566,,,,,,36,Color,"Natural / Beige",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3583,variation,,"Cotton Herringbone Throws (Two - Tone) - Natural / Beige, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Beige-155-scaled-1.jpg,,,id:3566,,,,,,37,Color,"Natural / Beige",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3584,variation,,"Cotton Herringbone Throws (Two - Tone) - Natural / Beige, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Nat-Beige-50.jpg,,,id:3566,,,,,,38,Color,"Natural / Beige",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3585,variation,,"Cotton Herringbone Throws (Two - Tone) - Natural / Beige, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Beige-90-scaled-1.jpg,,,id:3566,,,,,,39,Color,"Natural / Beige",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3586,variation,,"Cotton Herringbone Throws (Two - Tone) - Natural / Beige, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Beige-90-scaled-2.jpg,,,id:3566,,,,,,40,Color,"Natural / Beige",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3587,variation,,"Cotton Herringbone Throws (Two - Tone) - Red / Natural, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Red-102-scaled-1.jpg,,,id:3566,,,,,,41,Color,"Red / Natural",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3588,variation,,"Cotton Herringbone Throws (Two - Tone) - Red / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Red-155-scaled-1.jpg,,,id:3566,,,,,,42,Color,"Red / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3589,variation,,"Cotton Herringbone Throws (Two - Tone) - Red / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Red-Nat-50.jpg,,,id:3566,,,,,,43,Color,"Red / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3590,variation,,"Cotton Herringbone Throws (Two - Tone) - Red / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Red-90-scaled-1.jpg,,,id:3566,,,,,,44,Color,"Red / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3591,variation,,"Cotton Herringbone Throws (Two - Tone) - Red / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Red-90-scaled-2.jpg,,,id:3566,,,,,,45,Color,"Red / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3592,variation,,"Cotton Herringbone Throws (Two - Tone) - Teal / Natural, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Teal-102-scaled-1.jpg,,,id:3566,,,,,,46,Color,"Teal / Natural",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3593,variation,,"Cotton Herringbone Throws (Two - Tone) - Teal / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Teal-155-scaled-1.jpg,,,id:3566,,,,,,47,Color,"Teal / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3594,variation,,"Cotton Herringbone Throws (Two - Tone) - Teal / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Teal-Nat-50.jpg,,,id:3566,,,,,,48,Color,"Teal / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3595,variation,,"Cotton Herringbone Throws (Two - Tone) - Teal / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Teal-90-scaled-1.jpg,,,id:3566,,,,,,49,Color,"Teal / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3596,variation,,"Cotton Herringbone Throws (Two - Tone) - Teal / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Teal-90-scaled-2.jpg,,,id:3566,,,,,,50,Color,"Teal / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3692,variation,,"Cotton Herringbone Throws (Two - Tone) - Grey / Natural, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/grey-scaled-1.jpg,,,id:3566,,,,,,1,Color,"Grey / Natural",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3693,variation,,"Cotton Herringbone Throws (Two - Tone) - Grey / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/grey-scaled-2.jpg,,,id:3566,,,,,,2,Color,"Grey / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3694,variation,,"Cotton Herringbone Throws (Two - Tone) - Grey / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/grey-scaled-3.jpg,,,id:3566,,,,,,3,Color,"Grey / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3695,variation,,"Cotton Herringbone Throws (Two - Tone) - Grey / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/grey-scaled-4.jpg,,,id:3566,,,,,,4,Color,"Grey / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3696,variation,,"Cotton Herringbone Throws (Two - Tone) - Grey / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/grey-scaled-5.jpg,,,id:3566,,,,,,5,Color,"Grey / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3697,variation,,"Cotton Herringbone Throws (Two - Tone) - Pink / Natural, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Pink-102.jpg,,,id:3566,,,,,,6,Color,"Pink / Natural",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3698,variation,,"Cotton Herringbone Throws (Two - Tone) - Pink / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Pink-155.jpg,,,id:3566,,,,,,7,Color,"Pink / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3699,variation,,"Cotton Herringbone Throws (Two - Tone) - Pink / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Pink-Nat-50.jpg,,,id:3566,,,,,,8,Color,"Pink / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3700,variation,,"Cotton Herringbone Throws (Two - Tone) - Pink / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Pink.jpg,,,id:3566,,,,,,9,Color,"Pink / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3701,variation,,"Cotton Herringbone Throws (Two - Tone) - Pink / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Pink-1.jpg,,,id:3566,,,,,,10,Color,"Pink / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3702,variation,,"Cotton Herringbone Throws (Two - Tone) - Silver / Natural, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_20191002_134310-scaled-1.jpg,,,id:3566,,,,,,11,Color,"Silver / Natural",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3703,variation,,"Cotton Herringbone Throws (Two - Tone) - Silver / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_20191002_134310-scaled-2.jpg,,,id:3566,,,,,,12,Color,"Silver / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3704,variation,,"Cotton Herringbone Throws (Two - Tone) - Silver / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_20191002_143816-scaled-1.jpg,,,id:3566,,,,,,13,Color,"Silver / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3705,variation,,"Cotton Herringbone Throws (Two - Tone) - Silver / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_20191002_143816-scaled-2.jpg,,,id:3566,,,,,,14,Color,"Silver / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3706,variation,,"Cotton Herringbone Throws (Two - Tone) - Silver / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_20191002_143816-scaled-3.jpg,,,id:3566,,,,,,15,Color,"Silver / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3707,variation,,"Cotton Herringbone Throws (Two - Tone) - Yellow / Natural, 102&quot; × 102&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,17.45,19.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Yellow-155.jpg,,,id:3566,,,,,,16,Color,"Yellow / Natural",,1,size,"102&quot; × 102&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3708,variation,,"Cotton Herringbone Throws (Two - Tone) - Yellow / Natural, 102&quot; x 155&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,33.99,36.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Yellow-155-1.jpg,,,id:3566,,,,,,17,Color,"Yellow / Natural",,1,size,"102&quot; x 155&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3709,variation,,"Cotton Herringbone Throws (Two - Tone) - Yellow / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Yellow-Nat-50.jpg,,,id:3566,,,,,,18,Color,"Yellow / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3710,variation,,"Cotton Herringbone Throws (Two - Tone) - Yellow / Natural, 70&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,12.45,14.45,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Yellow-90.jpg,,,id:3566,,,,,,19,Color,"Yellow / Natural",,1,size,"70&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3711,variation,,"Cotton Herringbone Throws (Two - Tone) - Yellow / Natural, 90&quot; x 100&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Yellow-90-1.jpg,,,id:3566,,,,,,20,Color,"Yellow / Natural",,1,size,"90&quot; x 100&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
3722,variable,,"Ascot cotton Throws / Blanket",1,0,visible,"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item"">This cotton blanket throw adds a touch of luxury to your room.</span></li>\n 	<li><span class=""a-list-item"">Add elegance to your home with these beautiful cotton throws.</span></li>\n 	<li><span class=""a-list-item"">Luxurious and attractive. Available in all Sizes &amp; Different colours.</span></li>\n 	<li><span class=""a-list-item"">Can be used as a sofa cover or a bedspread.</span></li>\n 	<li>Machine Washable</li>\n</ul>","<h1>About Home Ascot Cotton Throws</h1>\n<h2>Design</h2>\nAbout Home presents the perfect <span class=""a-list-item"">ascot </span>Cotton throws / Blankets and settee cover. This cotton throw drapes really well &amp; adds a touch of luxury to your room, can be used as a sofa cover or a bedspread, fully machine washable and is designed to last and impress. Luxurious and attractive. It protects your settee from dust, dirt, stain and pet fur. Available In all sizes &amp; different colours. Brand new and sealed in an attractive durable packaging, would make a great gift.\n<h2>Features</h2>\n<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item"">This cotton blanket throw adds a touch of luxury to your room.</span></li>\n 	<li><span class=""a-list-item"">Add elegance to your home with these beautiful cotton throws.</span></li>\n 	<li><span class=""a-list-item"">Luxurious and attractive. Available in all Sizes &amp; Different colours.</span></li>\n 	<li><span class=""a-list-item"">Can be used as a sofa cover or a bedspread.</span></li>\n 	<li><span class=""a-list-item"">This contemporary ascot designed throw, constructed with cotton will provide plenty of warmth and good looks.</span></li>\n</ul>\n<h2>Use</h2>\n<i><em>It does not only brighten up your interior but also protects furniture from dust, dirt and animal hair. These throws are easy to clean and machine washable too.</em>These cotton throws are available in different colors and sizes so you can choose which matches your living room and fits best on your couch. These give you comfort and good looks because they are designed for you to feel better about your home. </i>\n\n<em>Tired of pet hair on your couch?                                                                                                                                                          Lay this cotton ascot throw on the couch and when your pet sheds hair, it won't get stuck in the sofa cracks. Just clean this throw once manually or in the machine and place it back again on the couch. Easy way to get rid of your pet's hair.</em>\n\n<em> Extra soft heavy weight superior quality cotton. Perfect for the living room or the bedroom. It can also be used as a sofa throw or a bedspread. Even as a blanket whilst sitting on the couch watching TV. Ideal for using all year round. These are durable as these are a 100% machine washable. These products are the best way to decorate your living room and give it good vibes. You can check out our shop on <a href=""https://www.facebook.com/pg/About-Home-105949177634629/shop/?ref=page_internal"">facebook</a> and <a href=""https://www.instagram.com/about_home_uk/"">instagram</a> and find more amazing deals and products and buy now!!</em>\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,,"THROWS > Cotton throws > Ascot, THROWS > Cotton throws, THROWS","about-home, ascot cotton throws, ascot throws, cotton-throws, cotton-throws-for-bed, home decor, sofa throws",,"https://abouthomeuk.com/wp-content/uploads/2020/04/ASCOT-ALL-scaled-1.jpg, https://abouthomeuk.com/wp-content/uploads/2020/04/all-1-scaled-1.jpg",,,,,,,,,0,size,"102&quot; × 102&quot;, 102&quot; x 155&quot;, 50&quot; x 60&quot;, 70&quot; x 100&quot;, 90&quot; x 100&quot;",1,1,Color,"Beige, Black, Chocolate, Cream, Grey, Magenta, Maroon, Navy, Red, Teal",1,1,,none,,,,,none,default,default,none,inherit,inherit,inherit,,none,after,,,,,,false,1,60,"[{""keyword"":""cotton throws"",""score"":""good""}]","["""",""""]","Ascot Cotton Throws","About Home Ascot cotton throws for your settee or couch, keeps your sofa clean, availble in different sizes and colours for you to choose from",73,,,"%%title%% %%page%% %%sep%% Let your sofa stay clean - Home Decor",1,2892463260836319,https://abouthomeuk.com/wp-content/uploads/2020/03/ascot.jpg,4474,,,,,,,,,,,,,,,,
3726,variation,,"Ascot cotton Throws / Blanket - 70&quot; x 100&quot;, Beige",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,12.99,14.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_4097-scaled-2.jpg,,,id:3722,,,,,,6,size,"70&quot; x 100&quot;",,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
3727,variation,,"Ascot cotton Throws / Blanket - 90&quot; x 100&quot;, Beige",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/5060376561579-scaled-3.jpg,,,id:3722,,,,,,7,size,"90&quot; x 100&quot;",,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
3728,variation,,"Ascot cotton Throws / Blanket - 102&quot; × 102&quot;, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,22.50,25.50,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/5060376561654-scaled-1.jpg,,,id:3722,,,,,,8,size,"102&quot; × 102&quot;",,1,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
3729,variation,,"Ascot cotton Throws / Blanket - 102&quot; x 155&quot;, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,26.99,29.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/5060376561654-scaled-2.jpg,,,id:3722,,,,,,9,size,"102&quot; x 155&quot;",,1,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
3730,variation,,"Ascot cotton Throws / Blanket - 50&quot; x 60&quot;, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_4089-scaled-1.jpg,,,id:3722,,,,,,4,size,"50&quot; x 60&quot;",,1,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
3731,variation,,"Ascot cotton Throws / Blanket - 70&quot; x 100&quot;, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,12.99,14.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_4089-scaled-2.jpg,,,id:3722,,,,,,10,size,"70&quot; x 100&quot;",,1,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
3732,variation,,"Ascot cotton Throws / Blanket - 90&quot; x 100&quot;, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/5060376561654-scaled-3.jpg,,,id:3722,,,,,,11,size,"90&quot; x 100&quot;",,1,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
